MaterialNr,SerialNr,CheckMode,TestSystem,Description,Date,Time,Error,ErrorCat,Duration,Duration.1,col_11,col_12,col_13
MatNr1,2170,PrMod1,TSys54,AB-1CD-4,17.12.2023,22:23:24,OK,OK,00:01:42,00:01:42,70.0,49.0,12.0
MatNr2,2171,PrMod3,TSys54,AB-2CD-1,17.12.2023,22:48:30,OK,OK,00:01:33,00:01:33,99.0,75.0,6.0
MatNr2,2172,PrMod2,TSys32,AB-2CD-9,17.12.2023,23:14:28,OK,OK,00:01:48,00:01:48,74.0,65.0,5.0
MatNr3,2173,PrMod2,TSys32,AB-3CD-4,17.12.2023,23:36:28,OK,OK,00:01:40,00:01:40,74.0,58.0,7.0
MatNr2,2174,PrMod3,TSys27,AB-2CD-4,18.12.2023,00:00:59,OK,OK,00:02:38,00:02:38,0.6,55.0,16.0
MatNr3,2175,PrMod4,TSys32,AB-3CD-7,18.12.2023,00:36:20,OK,OK,00:02:14,00:02:14,-1.11,61.0,25.0
MatNr1,2176,PrMod3,TSys27,AB-1CD-0,18.12.2023,01:00:17,OK,OK,00:02:17,00:02:17,78.0,18.0,22.0
MatNr3,2177,PrMod1,TSys54,AB-3CD-3,18.12.2023,01:21:17,OK,OK,00:02:17,00:02:17,0.7000000000000001,43.0,5.0
MatNr2,2178,PrMod2,TSys54,AB-2CD-7,18.12.2023,01:43:18,OK,OK,00:02:12,00:02:12,94.0,39.0,21.0
MatNr3,2179,PrMod4,TSys27,AB-3CD-2,18.12.2023,02:07:24,OK,OK,00:01:57,00:01:57,0.5,40.0,14.0
MatNr3,2180,PrMod1,TSys54,AB-3CD-2,18.12.2023,02:37:16,OK,OK,00:02:11,00:02:11,0.22,84.0,7.0
MatNr3,2181,PrMod4,TSys32,AB-3CD-7,18.12.2023,02:59:11,OK,OK,00:02:02,00:02:02,83.0,35.0,7.0
MatNr1,2182,PrMod3,TSys54,AB-1CD-7,18.12.2023,03:26:00,OK,OK,00:02:33,00:02:33,-199.71,98.0,5.0
MatNr2,2183,PrMod4,TSys27,AB-2CD-4,18.12.2023,03:49:57,OK,OK,00:02:12,00:02:12,-162.26,8.0,27.0
MatNr2,2184,PrMod3,TSys32,AB-2CD-4,18.12.2023,04:15:21,OK,OK,00:01:36,00:01:36,0.6,80.0,13.0
MatNr1,2185,PrMod4,TSys27,AB-1CD-0,18.12.2023,04:42:24,OK,OK,00:01:42,00:01:42,0.7000000000000001,51.0,23.0
MatNr1,2186,PrMod1,TSys54,AB-1CD-2,18.12.2023,05:07:08,OK,OK,00:01:20,00:01:20,93.0,92.0,14.0
MatNr1,2187,PrMod1,TSys54,AB-1CD-3,18.12.2023,05:28:11,OK,OK,00:02:12,00:02:12,92.0,1.25,9.0
MatNr1,2188,PrMod2,TSys54,AB-1CD-7,18.12.2023,05:51:18,OK,OK,00:01:15,00:01:15,98.0,19.0,19.0
MatNr1,2189,PrMod3,TSys54,AB-1CD-5,18.12.2023,06:11:50,OK,OK,00:02:12,00:02:12,-194.79,11.0,22.0
MatNr2,2190,PrMod1,TSys32,AB-2CD-0,18.12.2023,06:32:58,OK,OK,00:02:06,00:02:06,0.1,98.0,-35.99
MatNr1,2191,PrMod1,TSys54,AB-1CD-9,18.12.2023,06:56:55,OK,OK,00:02:01,00:02:01,1.2000000000000002,13.0,19.0
MatNr3,2192,PrMod2,TSys54,AB-3CD-5,18.12.2023,07:20:47,OK,OK,00:02:12,00:02:12,0.5,5.0,2.28
MatNr1,2193,PrMod3,TSys54,AB-1CD-3,18.12.2023,07:44:25,OK,OK,00:02:10,00:02:10,71.0,73.0,20.0
MatNr1,2194,PrMod4,TSys32,AB-1CD-7,18.12.2023,08:06:48,OK,OK,00:02:12,00:02:12,0.8,98.0,29.0
MatNr2,2195,PrMod2,TSys32,AB-2CD-0,18.12.2023,08:30:05,OK,OK,00:02:04,00:02:04,0.9,8.0,27.0
MatNr2,2196,PrMod3,TSys27,AB-2CD-2,18.12.2023,08:51:54,OK,OK,00:01:37,00:01:37,0.4,86.0,12.0
MatNr3,2197,PrMod1,TSys32,AB-3CD-6,18.12.2023,09:16:53,OK,OK,00:02:14,00:02:14,71.0,98.0,28.0
MatNr2,2198,PrMod2,TSys27,AB-2CD-6,18.12.2023,09:38:39,OK,OK,00:02:09,00:02:09,0.3,37.0,27.0
MatNr3,2199,PrMod1,TSys32,AB-3CD-8,18.12.2023,09:58:49,OK,OK,00:01:44,00:01:44,1.0,38.0,9.0
MatNr3,2200,PrMod1,TSys32,AB-3CD-4,18.12.2023,10:21:10,OK,OK,00:02:09,00:02:09,91.0,38.0,25.0
MatNr2,2201,PrMod1,TSys27,AB-2CD-0,18.12.2023,10:43:27,OK,OK,00:01:40,00:01:40,0.3,13.0,21.0
MatNr1,2202,PrMod1,TSys32,AB-1CD-5,18.12.2023,11:06:47,OK,OK,00:02:25,00:02:25,77.0,88.0,6.0
MatNr1,2203,PrMod3,TSys27,AB-1CD-0,18.12.2023,11:29:54,OK,OK,00:01:47,00:01:47,0.5,63.0,24.0
MatNr2,2204,PrMod4,TSys32,AB-2CD-8,18.12.2023,11:51:03,OK,OK,00:02:08,00:02:08,90.0,66.0,13.0
MatNr1,2205,PrMod4,TSys32,AB-1CD-8,18.12.2023,12:12:16,OK,OK,00:01:42,00:01:42,1.4,16.0,17.0
MatNr2,2206,PrMod2,TSys27,AB-2CD-1,18.12.2023,12:34:12,OK,OK,00:02:01,00:02:01,0.5,82.0,28.0
MatNr3,2207,PrMod4,TSys54,AB-3CD-5,18.12.2023,12:58:15,OK,OK,00:01:55,00:01:55,0.2,80.0,9.0
MatNr3,2208,PrMod1,TSys27,AB-3CD-4,18.12.2023,13:20:37,OK,OK,00:01:59,00:01:59,82.0,51.0,18.0
MatNr2,2209,PrMod3,TSys54,AB-2CD-6,18.12.2023,13:42:40,OK,OK,00:01:59,00:01:59,0.4,74.0,21.0
MatNr3,2210,PrMod4,TSys27,AB-3CD-8,18.12.2023,14:07:45,OK,OK,00:02:03,00:02:03,1.5000000000000002,65.0,22.0
MatNr3,2211,PrMod2,TSys32,AB-3CD-2,18.12.2023,14:34:03,OK,OK,00:02:28,00:02:28,84.0,26.0,10.0
MatNr1,2212,PrMod1,TSys54,AB-1CD-5,18.12.2023,14:56:42,OK,OK,00:01:52,00:01:52,1.0,35.0,26.0
MatNr2,2213,PrMod2,TSys54,AB-2CD-4,18.12.2023,15:20:19,OK,OK,00:01:50,00:01:50,1.3000000000000005,68.0,28.0
MatNr1,2214,PrMod4,TSys27,AB-1CD-3,18.12.2023,15:45:39,OK,OK,00:01:43,00:01:43,1.2000000000000002,82.0,7.0
MatNr2,2215,PrMod3,TSys54,AB-2CD-0,18.12.2023,16:08:23,OK,OK,00:02:19,00:02:19,85.0,15.0,22.0
MatNr1,2216,PrMod3,TSys32,AB-1CD-2,18.12.2023,16:32:27,OK,OK,00:02:03,00:02:03,0.7000000000000001,11.0,7.38
MatNr3,2217,PrMod4,TSys27,AB-3CD-4,18.12.2023,16:55:32,OK,OK,00:01:34,00:01:34,1.4,49.0,26.0
MatNr3,2218,PrMod2,TSys32,AB-3CD-5,18.12.2023,17:18:39,OK,OK,00:02:12,00:02:12,77.0,88.0,17.0
MatNr1,2219,PrMod4,TSys54,AB-1CD-0,18.12.2023,17:42:11,OK,OK,00:02:12,00:02:12,80.0,46.0,10.0
MatNr1,2220,PrMod1,TSys32,AB-1CD-8,18.12.2023,18:06:19,OK,OK,00:01:33,00:01:33,1.0,52.0,5.0
MatNr3,2221,PrMod1,TSys54,AB-3CD-5,18.12.2023,18:28:53,OK,OK,00:01:46,00:01:46,80.0,97.0,19.0
MatNr1,2222,PrMod2,TSys54,AB-1CD-1,18.12.2023,18:54:21,OK,OK,00:01:56,00:01:56,70.0,91.0,6.0
MatNr1,2223,PrMod3,TSys27,AB-1CD-9,18.12.2023,19:15:47,OK,OK,00:02:28,00:02:28,0.8,17.0,-18.37
MatNr3,2224,PrMod3,TSys32,AB-3CD-4,18.12.2023,19:40:51,OK,OK,00:01:54,00:01:54,75.0,16.0,7.0
MatNr2,2225,PrMod3,TSys54,AB-2CD-5,18.12.2023,20:05:59,OK,OK,00:01:21,00:01:21,70.0,82.0,12.0
MatNr2,2225,PrMod3,TSys54,AB-2CD-5,18.12.2023,20:10:00,OK,OK,00:01:40,00:01:40,70.0,82.0,12.0
MatNr2,2226,PrMod3,TSys54,AB-2CD-7,18.12.2023,20:36:50,OK,OK,00:02:09,00:02:09,90.0,33.0,23.0
MatNr1,2227,PrMod1,TSys27,AB-1CD-7,18.12.2023,21:01:54,OK,OK,00:02:00,00:02:00,2.76,4.0,15.0
MatNr1,2228,PrMod1,TSys54,AB-1CD-7,18.12.2023,21:27:04,OK,OK,00:02:05,00:02:05,0.3,74.0,9.0
MatNr2,2229,PrMod2,TSys32,AB-2CD-4,18.12.2023,21:49:50,OK,OK,00:02:26,00:02:26,91.0,66.0,16.0
MatNr3,2230,PrMod3,TSys32,AB-3CD-6,18.12.2023,22:17:34,OK,OK,00:02:00,00:02:00,77.0,40.0,19.0
MatNr3,2231,PrMod4,TSys27,AB-3CD-1,18.12.2023,22:40:36,OK,OK,00:01:44,00:01:44,79.0,31.0,14.0
MatNr1,2232,PrMod2,TSys32,AB-1CD-2,18.12.2023,23:03:46,OK,OK,00:02:11,00:02:11,92.0,6.0,9.0
MatNr2,2233,PrMod4,TSys32,AB-2CD-7,18.12.2023,23:26:15,OK,OK,00:02:16,00:02:16,92.0,33.0,17.0
MatNr3,2234,PrMod1,TSys54,AB-3CD-8,18.12.2023,23:50:10,OK,OK,00:01:42,00:01:42,0.8,0.0,15.0
MatNr2,2235,PrMod2,TSys32,AB-2CD-1,19.12.2023,00:13:01,OK,OK,00:02:09,00:02:09,0.4,16.0,12.0
MatNr2,2236,PrMod2,TSys54,AB-2CD-0,19.12.2023,00:36:17,OK,OK,00:01:28,00:01:28,97.0,27.0,14.0
MatNr2,2237,PrMod1,TSys27,AB-2CD-0,19.12.2023,00:58:11,OK,OK,00:01:55,00:01:55,93.0,23.0,10.0
MatNr2,2238,PrMod1,TSys32,AB-2CD-4,19.12.2023,01:22:04,OK,OK,00:01:43,00:01:43,0.9,82.24,22.0
MatNr1,2239,PrMod3,TSys32,AB-1CD-7,19.12.2023,01:44:47,OK,OK,00:02:24,00:02:24,0.4,-44.53,12.0
MatNr3,2240,PrMod2,TSys32,AB-3CD-2,19.12.2023,02:06:35,OK,OK,00:01:14,00:01:14,98.0,11.0,5.0
MatNr3,2241,PrMod3,TSys54,AB-3CD-6,19.12.2023,02:28:27,OK,OK,00:01:51,00:01:51,77.0,76.0,21.0
MatNr1,2242,PrMod1,TSys54,AB-1CD-1,19.12.2023,02:49:26,System_issue,System_error,00:02:06,00:02:06,1.1,91.0,24.0
MatNr3,2243,PrMod3,TSys32,AB-3CD-4,19.12.2023,03:13:25,OK,OK,00:02:06,00:02:06,90.0,13.0,15.0
MatNr2,2244,PrMod4,TSys54,AB-2CD-3,19.12.2023,03:38:26,OK,OK,00:01:48,00:01:48,80.0,78.0,11.0
MatNr3,2245,PrMod4,TSys27,AB-3CD-3,19.12.2023,04:00:54,OK,OK,00:02:16,00:02:16,1.0,65.0,26.0
MatNr3,2246,PrMod2,TSys27,AB-3CD-7,19.12.2023,04:23:42,OK,OK,00:02:48,00:02:48,1.2000000000000002,93.0,9.0
MatNr1,2247,PrMod2,TSys54,AB-1CD-8,19.12.2023,04:50:35,OK,OK,00:01:57,00:01:57,85.0,91.0,21.0
MatNr2,2248,PrMod4,TSys27,AB-2CD-4,19.12.2023,05:12:48,OK,OK,00:01:57,00:01:57,0.9,29.0,24.0
MatNr3,2249,PrMod1,TSys32,AB-3CD-4,19.12.2023,05:35:55,OK,OK,00:02:27,00:02:27,76.0,63.0,7.0
MatNr1,2250,PrMod2,TSys54,AB-1CD-8,19.12.2023,06:00:14,OK,OK,00:02:16,00:02:16,77.0,18.0,12.0
MatNr1,2251,PrMod4,TSys27,AB-1CD-8,19.12.2023,06:26:32,OK,OK,00:01:56,00:01:56,96.0,60.0,25.0
MatNr3,2252,PrMod4,TSys27,AB-3CD-8,19.12.2023,06:50:07,OK,OK,00:01:18,00:01:18,74.0,65.0,16.0
MatNr2,2253,PrMod1,TSys54,AB-2CD-3,19.12.2023,07:12:57,OK,OK,00:01:39,00:01:39,0.5,79.0,8.0
MatNr2,2254,PrMod3,TSys27,AB-2CD-4,19.12.2023,07:37:06,OK,OK,00:01:39,00:01:39,0.3,12.59,6.0
MatNr2,2255,PrMod1,TSys32,AB-2CD-8,19.12.2023,07:58:37,OK,OK,00:01:38,00:01:38,92.0,94.0,21.0
MatNr1,2256,PrMod2,TSys27,AB-1CD-4,19.12.2023,08:24:00,OK,OK,00:01:51,00:01:51,81.0,56.0,11.0
MatNr3,2257,PrMod2,TSys32,AB-3CD-7,19.12.2023,08:48:30,OK,OK,00:02:11,00:02:11,81.0,39.0,6.0
MatNr3,2258,PrMod3,TSys32,AB-3CD-6,19.12.2023,09:08:45,OK,OK,00:01:27,00:01:27,1.5000000000000002,69.0,-16.87
MatNr3,2259,PrMod1,TSys32,AB-3CD-9,19.12.2023,09:33:25,OK,OK,00:02:42,00:02:42,0.1,44.0,27.0
MatNr2,2260,PrMod2,TSys54,AB-2CD-0,19.12.2023,09:59:03,OK,OK,00:02:15,00:02:15,94.0,0.0,26.0
MatNr3,2261,PrMod1,TSys27,AB-3CD-6,19.12.2023,10:25:19,OK,OK,00:01:41,00:01:41,96.0,3.0,5.0
MatNr2,2262,PrMod1,TSys32,AB-2CD-4,19.12.2023,10:47:37,OK,OK,00:02:05,00:02:05,91.0,25.0,12.0
MatNr2,2263,PrMod4,TSys32,AB-2CD-9,19.12.2023,11:10:46,OK,OK,00:01:53,00:01:53,0.3,50.0,29.0
MatNr1,2264,PrMod1,TSys27,AB-1CD-4,19.12.2023,11:32:15,Angel_to_low,Tolerance_violence,00:02:06,00:02:06,0.8,92.0,10.0
MatNr2,2265,PrMod1,TSys54,AB-2CD-1,19.12.2023,11:52:35,OK,OK,00:02:24,00:02:24,71.0,52.0,19.0
MatNr1,2266,PrMod1,TSys32,AB-1CD-1,19.12.2023,12:16:01,OK,OK,00:01:56,00:01:56,0.2,74.0,10.0
MatNr1,2267,PrMod2,TSys54,AB-1CD-5,19.12.2023,12:39:06,OK,OK,00:02:05,00:02:05,1.5000000000000002,26.0,6.0
MatNr1,2268,PrMod4,TSys27,AB-1CD-4,19.12.2023,13:01:00,OK,OK,00:02:04,00:02:04,82.0,72.0,27.0
MatNr1,2269,PrMod1,TSys32,AB-1CD-8,19.12.2023,13:24:34,OK,OK,00:02:15,00:02:15,86.0,72.0,11.0
MatNr2,2270,PrMod1,TSys27,AB-2CD-9,19.12.2023,13:49:27,OK,OK,00:02:12,00:02:12,75.0,25.0,18.0
MatNr2,2271,PrMod2,TSys54,AB-2CD-7,19.12.2023,14:16:20,OK,OK,00:01:46,00:01:46,1.3000000000000005,0.0,7.0
MatNr2,2272,PrMod4,TSys32,AB-2CD-0,19.12.2023,14:41:44,OK,OK,00:02:19,00:02:19,0.1,5.0,11.0
MatNr1,2273,PrMod3,TSys27,AB-1CD-8,19.12.2023,15:03:57,OK,OK,00:01:51,00:01:51,78.0,156.18,13.0
MatNr2,2274,PrMod3,TSys27,AB-2CD-2,19.12.2023,15:24:23,OK,OK,00:01:54,00:01:54,0.1,6.0,12.0
MatNr2,2275,PrMod1,TSys54,AB-2CD-6,19.12.2023,15:46:04,OK,OK,00:01:41,00:01:41,0.3,48.0,21.0
MatNr2,2276,PrMod2,TSys32,AB-2CD-2,19.12.2023,16:08:46,OK,OK,00:02:03,00:02:03,77.0,99.0,18.0
MatNr2,2277,PrMod2,TSys32,AB-2CD-7,19.12.2023,16:33:22,OK,OK,00:02:30,00:02:30,-234.26,66.0,6.0
MatNr2,2278,PrMod3,TSys32,AB-2CD-8,19.12.2023,16:58:11,OK,OK,00:02:05,00:02:05,0.1,70.0,28.0
MatNr3,2279,PrMod3,TSys32,AB-3CD-4,19.12.2023,17:20:29,OK,OK,00:02:23,00:02:23,85.0,19.0,11.0
MatNr2,2280,PrMod2,TSys54,AB-2CD-0,19.12.2023,17:46:33,OK,OK,00:01:58,00:01:58,91.0,43.0,6.0
MatNr3,2281,PrMod4,TSys54,AB-3CD-8,19.12.2023,18:05:43,OK,OK,00:01:20,00:01:20,0.4,68.0,29.0
MatNr3,2282,PrMod4,TSys54,AB-3CD-1,19.12.2023,18:26:55,OK,OK,00:01:40,00:01:40,-0.6,50.0,10.0
MatNr3,2283,PrMod1,TSys27,AB-3CD-3,19.12.2023,18:47:55,OK,OK,00:01:49,00:01:49,1.5000000000000002,2.0,19.0
MatNr2,2284,PrMod1,TSys54,AB-2CD-4,19.12.2023,19:13:51,OK,OK,00:02:04,00:02:04,74.0,84.0,12.0
MatNr3,2285,PrMod3,TSys54,AB-3CD-0,19.12.2023,19:37:27,OK,OK,00:02:12,00:02:12,86.0,50.0,27.0
MatNr2,2286,PrMod4,TSys32,AB-2CD-1,19.12.2023,20:01:17,OK,OK,00:02:15,00:02:15,0.8,16.0,15.0
MatNr3,2287,PrMod3,TSys54,AB-3CD-8,19.12.2023,20:25:46,OK,OK,00:01:50,00:01:50,73.0,45.0,23.0
MatNr2,2288,PrMod4,TSys32,AB-2CD-7,19.12.2023,20:49:53,OK,OK,00:01:50,00:01:50,70.0,88.0,15.0
MatNr3,2289,PrMod4,TSys54,AB-3CD-9,19.12.2023,21:13:38,OK,OK,00:01:53,00:01:53,85.0,92.0,5.0
MatNr1,2290,PrMod1,TSys27,AB-1CD-2,19.12.2023,21:35:18,OK,OK,00:02:00,00:02:00,1.2000000000000002,69.0,21.0
MatNr1,2291,PrMod3,TSys32,AB-1CD-6,19.12.2023,21:57:54,OK,OK,00:02:03,00:02:03,94.0,70.0,22.0
MatNr2,2292,PrMod3,TSys54,AB-2CD-5,19.12.2023,22:19:10,OK,OK,00:02:20,00:02:20,95.0,48.0,8.0
MatNr3,2293,PrMod4,TSys27,AB-3CD-5,19.12.2023,22:40:50,OK,OK,00:01:49,00:01:49,0.9,52.0,16.0
MatNr1,2294,PrMod1,TSys54,AB-1CD-1,19.12.2023,23:04:17,System_issue,System_error,00:01:54,00:01:54,97.0,47.0,24.0
MatNr1,2295,PrMod4,TSys32,AB-1CD-9,19.12.2023,23:26:02,OK,OK,00:02:16,00:02:16,70.0,31.0,29.0
MatNr3,2296,PrMod4,TSys32,AB-3CD-1,19.12.2023,23:51:26,OK,OK,00:01:40,00:01:40,1.0,39.0,21.0
MatNr2,2297,PrMod1,TSys32,AB-2CD-5,20.12.2023,00:15:39,OK,OK,00:02:21,00:02:21,91.0,13.0,8.0
MatNr3,2298,PrMod2,TSys32,AB-3CD-8,20.12.2023,00:40:32,OK,OK,00:01:58,00:01:58,1.0,19.0,23.0
MatNr2,2299,PrMod4,TSys32,AB-2CD-4,20.12.2023,01:04:35,OK,OK,00:01:41,00:01:41,89.0,74.0,6.0
MatNr3,2300,PrMod2,TSys32,AB-3CD-1,20.12.2023,01:27:16,OK,OK,00:02:25,00:02:25,94.0,1.0,27.0
MatNr1,2301,PrMod1,TSys32,AB-1CD-0,20.12.2023,01:51:54,OK,OK,00:02:04,00:02:04,0.4,40.0,22.0
MatNr1,2302,PrMod2,TSys54,AB-1CD-1,20.12.2023,02:14:50,OK,OK,00:01:22,00:01:22,91.0,51.0,25.0
MatNr1,2303,PrMod2,TSys54,AB-1CD-5,20.12.2023,02:39:34,OK,OK,00:01:50,00:01:50,85.0,7.0,20.0
MatNr2,2304,PrMod2,TSys32,AB-2CD-0,20.12.2023,03:03:43,OK,OK,00:01:21,00:01:21,76.0,50.0,5.0
MatNr2,2305,PrMod4,TSys27,AB-2CD-4,20.12.2023,03:25:51,OK,OK,00:01:52,00:01:52,78.0,67.0,21.0
MatNr3,2306,PrMod4,TSys54,AB-3CD-9,20.12.2023,03:51:14,OK,OK,00:02:23,00:02:23,93.0,70.0,6.0
MatNr2,2307,PrMod4,TSys27,AB-2CD-7,20.12.2023,04:11:52,OK,OK,00:02:14,00:02:14,0.8,46.0,17.0
MatNr2,2308,PrMod2,TSys32,AB-2CD-7,20.12.2023,04:37:38,OK,OK,00:01:46,00:01:46,84.0,10.0,6.0
MatNr3,2309,PrMod2,TSys32,AB-3CD-9,20.12.2023,04:59:59,OK,OK,00:02:25,00:02:25,0.1,7.0,29.0
MatNr1,2310,PrMod2,TSys54,AB-1CD-7,20.12.2023,05:24:29,OK,OK,00:01:32,00:01:32,1.0,69.0,26.0
MatNr1,2311,PrMod2,TSys27,AB-1CD-2,20.12.2023,05:48:48,Angel_to_low,Tolerance_violence,00:01:38,00:01:38,1.3000000000000005,6.0,17.0
MatNr2,2312,PrMod1,TSys27,AB-2CD-1,20.12.2023,06:12:42,Angel_to_low,Tolerance_violence,00:00:45,00:00:45,1.3000000000000005,94.0,18.0
MatNr3,2313,PrMod4,TSys54,AB-3CD-9,20.12.2023,06:32:44,OK,OK,00:01:31,00:01:31,71.0,18.0,15.0
MatNr1,2314,PrMod4,TSys27,AB-1CD-9,20.12.2023,06:54:08,OK,OK,00:01:51,00:01:51,71.0,0.0,28.0
MatNr2,2315,PrMod3,TSys27,AB-2CD-2,20.12.2023,07:14:26,OK,OK,00:02:03,00:02:03,72.0,18.0,8.0
MatNr2,2316,PrMod1,TSys32,AB-2CD-2,20.12.2023,07:36:53,OK,OK,00:01:56,00:01:56,83.0,54.0,18.0
MatNr2,2317,PrMod1,TSys27,AB-2CD-5,20.12.2023,08:00:28,OK,OK,00:02:03,00:02:03,0.8,32.0,17.0
MatNr2,2318,PrMod1,TSys32,AB-2CD-8,20.12.2023,08:22:31,OK,OK,00:02:34,00:02:34,1.2000000000000002,26.0,17.0
MatNr2,2319,PrMod2,TSys32,AB-2CD-2,20.12.2023,08:46:08,OK,OK,00:01:54,00:01:54,-168.01,88.0,15.0
MatNr3,2320,PrMod4,TSys32,AB-3CD-7,20.12.2023,09:14:40,OK,OK,00:01:44,00:01:44,1.0,67.0,15.0
MatNr1,2321,PrMod1,TSys32,AB-1CD-6,20.12.2023,09:36:15,OK,OK,00:01:43,00:01:43,77.0,100.02,19.0
MatNr2,2322,PrMod1,TSys27,AB-2CD-2,20.12.2023,09:59:44,OK,OK,00:02:41,00:02:41,82.0,70.0,25.0
MatNr2,2323,PrMod3,TSys32,AB-2CD-1,20.12.2023,10:22:12,OK,OK,00:02:04,00:02:04,1.4,2.0,15.0
MatNr2,2324,PrMod3,TSys54,AB-2CD-8,20.12.2023,10:44:00,OK,OK,00:02:30,00:02:30,88.0,96.0,15.82
MatNr3,2325,PrMod2,TSys54,AB-3CD-3,20.12.2023,11:09:43,OK,OK,00:01:48,00:01:48,1.4,-33.4,29.0
MatNr3,2326,PrMod4,TSys27,AB-3CD-8,20.12.2023,11:31:37,OK,OK,00:01:41,00:01:41,0.1,56.0,7.0
MatNr1,2327,PrMod3,TSys54,AB-1CD-2,20.12.2023,11:59:20,OK,OK,00:02:34,00:02:34,84.0,94.0,6.0
MatNr3,2328,PrMod3,TSys54,AB-3CD-8,20.12.2023,12:22:55,OK,OK,00:01:54,00:01:54,94.0,86.0,26.0
MatNr3,2329,PrMod4,TSys32,AB-3CD-9,20.12.2023,12:48:44,OK,OK,00:02:05,00:02:05,1.3000000000000005,4.0,27.0
MatNr1,2330,PrMod2,TSys54,AB-1CD-1,20.12.2023,13:13:27,OK,OK,00:01:46,00:01:46,0.4,96.0,7.0
MatNr3,2331,PrMod2,TSys27,AB-3CD-6,20.12.2023,13:35:58,OK,OK,00:02:26,00:02:26,0.1,23.0,19.0
MatNr1,2332,PrMod4,TSys32,AB-1CD-3,20.12.2023,13:59:41,OK,OK,00:01:44,00:01:44,1.4,65.0,13.0
MatNr2,2333,PrMod1,TSys54,AB-2CD-3,20.12.2023,14:27:11,OK,OK,00:01:45,00:01:45,75.0,-121.16,8.0
MatNr2,2334,PrMod3,TSys54,AB-2CD-9,20.12.2023,14:54:54,OK,OK,00:01:49,00:01:49,88.0,22.0,7.0
MatNr3,2335,PrMod4,TSys27,AB-3CD-8,20.12.2023,15:20:36,OK,OK,00:02:34,00:02:34,72.0,27.0,-3.02
MatNr1,2336,PrMod3,TSys27,AB-1CD-5,20.12.2023,15:43:35,OK,OK,00:02:14,00:02:14,0.1,56.0,14.0
MatNr1,2336,PrMod3,TSys27,AB-1CD-5,20.12.2023,15:49:08,OK,OK,00:02:01,00:02:01,0.1,56.0,14.0
MatNr3,2337,PrMod3,TSys54,AB-3CD-4,20.12.2023,16:12:18,OK,OK,00:02:15,00:02:15,86.0,64.0,17.0
MatNr2,2338,PrMod4,TSys32,AB-2CD-3,20.12.2023,16:35:46,OK,OK,00:02:12,00:02:12,73.0,71.0,14.0
MatNr3,2339,PrMod4,TSys32,AB-3CD-9,20.12.2023,17:01:06,OK,OK,00:02:25,00:02:25,1.3000000000000005,50.0,15.0
MatNr3,2340,PrMod2,TSys32,AB-3CD-9,20.12.2023,17:24:19,OK,OK,00:01:23,00:01:23,97.0,32.0,29.0
MatNr3,2341,PrMod1,TSys27,AB-3CD-4,20.12.2023,17:46:36,OK,OK,00:01:48,00:01:48,98.0,56.0,27.0
MatNr2,2342,PrMod2,TSys54,AB-2CD-5,20.12.2023,18:12:33,OK,OK,00:01:59,00:01:59,0.2,79.0,21.0
MatNr2,2343,PrMod2,TSys27,AB-2CD-7,20.12.2023,18:35:15,OK,OK,00:01:41,00:01:41,0.5,39.0,27.0
MatNr3,2344,PrMod4,TSys27,AB-3CD-7,20.12.2023,18:59:03,OK,OK,00:02:09,00:02:09,1.0,87.0,22.0
MatNr1,2345,PrMod4,TSys54,AB-1CD-1,20.12.2023,19:20:49,OK,OK,00:01:58,00:01:58,0.8,96.0,20.0
MatNr1,2346,PrMod1,TSys27,AB-1CD-5,20.12.2023,19:44:00,OK,OK,00:02:09,00:02:09,93.0,37.0,7.0
MatNr3,2347,PrMod4,TSys27,AB-3CD-4,20.12.2023,20:09:18,OK,OK,00:01:38,00:01:38,0.9,1.0,26.0
MatNr2,2348,PrMod2,TSys32,AB-2CD-7,20.12.2023,20:37:41,OK,OK,00:02:31,00:02:31,131.18,24.0,18.0
MatNr2,2349,PrMod4,TSys32,AB-2CD-9,20.12.2023,21:03:54,OK,OK,00:01:47,00:01:47,1.0,83.0,24.0
MatNr3,2350,PrMod2,TSys32,AB-3CD-2,20.12.2023,21:25:34,OK,OK,00:02:00,00:02:00,0.3,16.0,13.0
MatNr1,2351,PrMod4,TSys54,AB-1CD-1,20.12.2023,21:47:42,OK,OK,00:01:35,00:01:35,72.0,99.0,17.0
MatNr2,2352,PrMod2,TSys27,AB-2CD-5,20.12.2023,22:09:57,OK,OK,00:01:25,00:01:25,79.0,92.0,20.0
MatNr2,2353,PrMod1,TSys27,AB-2CD-2,20.12.2023,22:30:40,OK,OK,00:01:53,00:01:53,0.8,58.0,5.0
MatNr1,2354,PrMod4,TSys32,AB-1CD-9,20.12.2023,22:52:06,OK,OK,00:01:29,00:01:29,74.0,84.0,23.0
MatNr1,2355,PrMod4,TSys27,AB-1CD-8,20.12.2023,23:15:33,OK,OK,00:01:54,00:01:54,1.3000000000000005,19.0,24.0
MatNr1,2356,PrMod1,TSys32,AB-1CD-0,20.12.2023,23:36:42,OK,OK,00:01:56,00:01:56,74.0,29.0,11.0
MatNr2,2357,PrMod4,TSys27,AB-2CD-3,21.12.2023,00:02:32,OK,OK,00:01:49,00:01:49,0.2,25.0,20.0
MatNr3,2358,PrMod3,TSys54,AB-3CD-4,21.12.2023,00:25:12,OK,OK,00:02:04,00:02:04,79.0,77.0,17.0
