MaterialNr,SerialNr,CheckMode,TestSystem,Description,Date,Time,Error,ErrorCat,Duration,Duration.1,col_11,col_12,col_13
MatNr3,2165,PrMod1,TSys54,AB-3CD-4,20.09.2024,02:10:03,OK,OK,00:01:43,00:01:43,85.0,49.0,37.0
MatNr1,2166,PrMod1,TSys27,AB-1CD-0,20.09.2024,02:31:14,OK,OK,00:01:47,00:01:47,91.0,33.0,12.0
MatNr2,2167,PrMod3,TSys54,AB-2CD-5,20.09.2024,02:55:03,OK,OK,00:02:02,00:02:02,94.0,95.0,6.0
MatNr1,2168,PrMod4,TSys27,AB-1CD-8,20.09.2024,03:15:39,OK,OK,00:01:41,00:01:41,81.0,75.0,85.3
MatNr3,2169,PrMod3,TSys27,AB-3CD-3,20.09.2024,03:39:28,OK,OK,00:02:23,00:02:23,1.2000000000000002,57.0,27.0
MatNr1,2170,PrMod4,TSys32,AB-1CD-3,20.09.2024,04:05:11,OK,OK,00:01:34,00:01:34,99.0,14.0,36.0
MatNr1,2171,PrMod4,TSys54,AB-1CD-0,20.09.2024,04:27:13,OK,OK,00:01:58,00:01:58,89.0,28.0,15.0
MatNr2,2172,PrMod2,TSys27,AB-2CD-9,20.09.2024,04:47:28,OK,OK,00:02:15,00:02:15,88.0,83.0,21.0
MatNr3,2173,PrMod2,TSys54,AB-3CD-9,20.09.2024,05:11:33,OK,OK,00:02:09,00:02:09,88.0,72.0,22.0
MatNr3,2174,PrMod4,TSys54,AB-3CD-1,20.09.2024,05:34:45,OK,OK,00:01:12,00:01:12,98.0,-93.25,20.0
MatNr2,2175,PrMod2,TSys32,AB-2CD-3,20.09.2024,05:57:47,OK,OK,00:02:17,00:02:17,98.0,28.0,13.0
MatNr2,2176,PrMod1,TSys27,AB-2CD-7,20.09.2024,06:21:15,OK,OK,00:02:04,00:02:04,96.0,66.0,-2.95
MatNr2,2177,PrMod4,TSys54,AB-2CD-1,20.09.2024,06:39:15,OK,OK,00:01:36,00:01:36,88.0,20.0,31.0
MatNr2,2178,PrMod1,TSys54,AB-2CD-0,20.09.2024,06:59:54,OK,OK,00:02:03,00:02:03,0.7000000000000001,73.0,30.0
MatNr1,2179,PrMod2,TSys27,AB-1CD-6,20.09.2024,07:25:18,OK,OK,00:01:35,00:01:35,0.4,17.0,31.0
MatNr2,2180,PrMod2,TSys54,AB-2CD-7,20.09.2024,07:47:35,OK,OK,00:02:06,00:02:06,0.59,74.0,22.0
MatNr1,2181,PrMod2,TSys54,AB-1CD-7,20.09.2024,08:11:27,OK,OK,00:01:55,00:01:55,96.0,61.0,7.0
MatNr2,2182,PrMod1,TSys27,AB-2CD-5,20.09.2024,08:34:09,OK,OK,00:02:04,00:02:04,98.0,72.0,13.0
MatNr2,2183,PrMod2,TSys54,AB-2CD-4,20.09.2024,08:57:38,OK,OK,00:01:30,00:01:30,0.6,0.0,10.0
MatNr1,2184,PrMod4,TSys32,AB-1CD-5,20.09.2024,09:18:37,OK,OK,00:02:31,00:02:31,91.0,5.0,20.0
MatNr1,2185,PrMod4,TSys54,AB-1CD-2,20.09.2024,09:43:55,OK,OK,00:02:06,00:02:06,1.3000000000000005,93.0,8.0
MatNr2,2186,PrMod4,TSys32,AB-2CD-3,20.09.2024,10:06:20,OK,OK,00:02:23,00:02:23,1.5000000000000002,8.0,34.0
MatNr2,2187,PrMod2,TSys27,AB-2CD-9,20.09.2024,10:29:24,OK,OK,00:02:50,00:02:50,1.3000000000000005,22.0,17.0
MatNr1,2188,PrMod4,TSys27,AB-1CD-2,20.09.2024,10:54:34,OK,OK,00:02:22,00:02:22,0.6,16.0,29.0
MatNr1,2188,PrMod4,TSys27,AB-1CD-2,20.09.2024,11:00:17,OK,OK,00:01:51,00:01:51,0.6,16.0,29.0
MatNr3,2189,PrMod4,TSys27,AB-3CD-2,20.09.2024,11:23:59,OK,OK,00:01:46,00:01:46,90.0,17.0,10.0
MatNr2,2190,PrMod3,TSys32,AB-2CD-8,20.09.2024,11:45:04,OK,OK,00:02:27,00:02:27,86.0,34.0,33.0
MatNr3,2191,PrMod3,TSys27,AB-3CD-7,20.09.2024,12:07:33,OK,OK,00:02:04,00:02:04,1.4,21.0,15.0
MatNr1,2192,PrMod2,TSys32,AB-1CD-7,20.09.2024,12:31:56,OK,OK,00:02:04,00:02:04,0.7000000000000001,79.0,15.0
MatNr3,2193,PrMod2,TSys27,AB-3CD-5,20.09.2024,12:54:48,OK,OK,00:01:51,00:01:51,0.8,52.0,31.0
MatNr1,2194,PrMod3,TSys32,AB-1CD-3,20.09.2024,13:17:17,OK,OK,00:01:54,00:01:54,0.2,6.0,26.0
MatNr3,2195,PrMod1,TSys32,AB-3CD-6,20.09.2024,13:40:19,OK,OK,00:02:05,00:02:05,94.0,26.0,-90.53
MatNr2,2196,PrMod2,TSys32,AB-2CD-1,20.09.2024,14:07:09,OK,OK,00:01:43,00:01:43,99.0,65.0,16.0
MatNr1,2197,PrMod3,TSys54,AB-1CD-9,20.09.2024,14:29:50,OK,OK,00:01:38,00:01:38,98.0,6.0,32.0
MatNr2,2198,PrMod1,TSys27,AB-2CD-1,20.09.2024,14:54:04,OK,OK,00:01:39,00:01:39,0.7000000000000001,7.0,39.0
MatNr3,2199,PrMod3,TSys32,AB-3CD-4,20.09.2024,15:18:24,OK,OK,00:02:15,00:02:15,0.2,11.0,18.0
MatNr1,2200,PrMod4,TSys54,AB-1CD-6,20.09.2024,15:45:21,OK,OK,00:02:02,00:02:02,0.5,59.0,7.0
MatNr3,2201,PrMod2,TSys27,AB-3CD-0,20.09.2024,16:05:06,OK,OK,00:02:04,00:02:04,80.0,12.0,22.0
MatNr2,2202,PrMod2,TSys32,AB-2CD-0,20.09.2024,16:28:31,OK,OK,00:01:36,00:01:36,86.0,24.0,14.0
MatNr2,2203,PrMod2,TSys32,AB-2CD-8,20.09.2024,16:52:10,OK,OK,00:02:19,00:02:19,97.0,7.0,23.0
MatNr1,2204,PrMod3,TSys27,AB-1CD-0,20.09.2024,17:16:51,OK,OK,00:01:59,00:01:59,0.7000000000000001,6.0,27.0
MatNr3,2205,PrMod3,TSys27,AB-3CD-8,20.09.2024,17:41:58,OK,OK,00:02:17,00:02:17,99.0,5.0,26.0
MatNr3,2206,PrMod2,TSys27,AB-3CD-1,20.09.2024,18:06:02,OK,OK,00:02:46,00:02:46,1.3000000000000005,86.0,19.0
MatNr2,2207,PrMod4,TSys32,AB-2CD-0,20.09.2024,18:31:19,OK,OK,00:02:19,00:02:19,87.0,1.0,24.0
MatNr1,2208,PrMod3,TSys27,AB-1CD-1,20.09.2024,18:53:18,OK,OK,00:02:04,00:02:04,0.30000000000000004,28.0,31.0
MatNr1,2209,PrMod1,TSys54,AB-1CD-0,20.09.2024,19:17:22,OK,OK,00:01:26,00:01:26,90.0,73.0,23.0
MatNr3,2210,PrMod4,TSys54,AB-3CD-7,20.09.2024,19:40:04,OK,OK,00:02:09,00:02:09,98.0,90.0,6.0
MatNr2,2211,PrMod1,TSys27,AB-2CD-0,20.09.2024,20:07:03,OK,OK,00:02:16,00:02:16,97.0,65.0,39.0
MatNr3,2212,PrMod4,TSys27,AB-3CD-6,20.09.2024,20:30:42,OK,OK,00:02:33,00:02:33,92.0,55.0,12.0
MatNr1,2213,PrMod4,TSys32,AB-1CD-4,20.09.2024,20:55:57,OK,OK,00:02:08,00:02:08,0.8,39.0,28.0
MatNr3,2214,PrMod2,TSys54,AB-3CD-2,20.09.2024,21:20:38,OK,OK,00:01:48,00:01:48,85.0,46.0,10.0
MatNr3,2215,PrMod3,TSys32,AB-3CD-5,20.09.2024,21:43:48,OK,OK,00:02:09,00:02:09,91.0,70.0,24.0
MatNr3,2216,PrMod3,TSys32,AB-3CD-2,20.09.2024,22:06:43,OK,OK,00:02:17,00:02:17,0.7000000000000001,26.0,18.0
MatNr3,2217,PrMod4,TSys27,AB-3CD-1,20.09.2024,22:26:51,OK,OK,00:01:51,00:01:51,0.1,65.0,12.0
MatNr3,2218,PrMod4,TSys54,AB-3CD-4,20.09.2024,22:47:35,OK,OK,00:02:15,00:02:15,0.9,42.0,19.0
MatNr3,2219,PrMod3,TSys27,AB-3CD-3,20.09.2024,23:11:32,OK,OK,00:02:08,00:02:08,0.6,70.0,10.0
MatNr3,2220,PrMod2,TSys54,AB-3CD-2,20.09.2024,23:35:21,OK,OK,00:02:13,00:02:13,82.0,35.0,14.0
MatNr2,2221,PrMod1,TSys27,AB-2CD-9,21.09.2024,00:00:16,OK,OK,00:02:36,00:02:36,0.2,12.0,25.0
MatNr2,2222,PrMod2,TSys27,AB-2CD-8,21.09.2024,00:26:29,OK,OK,00:00:37,00:00:37,3.28,15.0,29.0
MatNr3,2223,PrMod4,TSys32,AB-3CD-0,21.09.2024,00:49:16,OK,OK,00:02:23,00:02:23,1.1,72.0,16.0
MatNr3,2224,PrMod3,TSys32,AB-3CD-9,21.09.2024,01:13:26,OK,OK,00:01:53,00:01:53,0.7000000000000001,60.0,9.0
MatNr1,2225,PrMod3,TSys27,AB-1CD-5,21.09.2024,01:36:23,OK,OK,00:01:34,00:01:34,0.30000000000000004,60.0,37.0
MatNr1,2226,PrMod3,TSys27,AB-1CD-0,21.09.2024,01:59:14,OK,OK,00:02:17,00:02:17,85.0,82.0,24.0
MatNr2,2227,PrMod1,TSys54,AB-2CD-9,21.09.2024,02:22:22,OK,OK,00:01:40,00:01:40,0.1,47.0,29.0
MatNr3,2228,PrMod1,TSys27,AB-3CD-2,21.09.2024,02:44:52,OK,OK,00:02:12,00:02:12,86.0,86.0,9.0
MatNr1,2229,PrMod1,TSys27,AB-1CD-6,21.09.2024,03:11:50,OK,OK,00:02:05,00:02:05,1.3000000000000005,81.0,27.0
MatNr3,2230,PrMod1,TSys32,AB-3CD-4,21.09.2024,03:36:19,OK,OK,00:01:51,00:01:51,94.0,92.0,30.0
MatNr2,2231,PrMod3,TSys32,AB-2CD-0,21.09.2024,03:56:07,OK,OK,00:01:51,00:01:51,0.1,27.0,31.0
MatNr1,2232,PrMod2,TSys32,AB-1CD-1,21.09.2024,04:15:47,OK,OK,00:01:32,00:01:32,90.0,48.0,23.0
MatNr3,2233,PrMod3,TSys54,AB-3CD-8,21.09.2024,04:37:59,OK,OK,00:01:45,00:01:45,0.6,59.0,11.0
MatNr1,2234,PrMod3,TSys54,AB-1CD-3,21.09.2024,05:02:18,OK,OK,00:01:48,00:01:48,92.0,96.0,31.0
MatNr1,2235,PrMod2,TSys32,AB-1CD-4,21.09.2024,05:25:57,OK,OK,00:01:57,00:01:57,0.5,12.0,20.0
MatNr2,2236,PrMod3,TSys27,AB-2CD-5,21.09.2024,05:49:26,OK,OK,00:01:25,00:01:25,98.0,92.0,26.0
MatNr3,2237,PrMod1,TSys32,AB-3CD-4,21.09.2024,06:08:16,OK,OK,00:02:22,00:02:22,81.0,58.0,21.0
MatNr3,2238,PrMod4,TSys27,AB-3CD-2,21.09.2024,06:32:06,OK,OK,00:02:14,00:02:14,86.0,46.0,37.0
MatNr1,2239,PrMod4,TSys54,AB-1CD-8,21.09.2024,06:54:42,OK,OK,00:02:13,00:02:13,90.0,13.0,14.0
MatNr3,2240,PrMod3,TSys32,AB-3CD-7,21.09.2024,07:17:06,OK,OK,00:01:57,00:01:57,0.9,21.0,34.0
MatNr3,2241,PrMod4,TSys27,AB-3CD-1,21.09.2024,07:41:30,OK,OK,00:01:24,00:01:24,98.0,58.0,19.0
MatNr3,2242,PrMod4,TSys32,AB-3CD-2,21.09.2024,08:04:56,OK,OK,00:01:58,00:01:58,1.2000000000000002,78.0,6.0
MatNr2,2243,PrMod2,TSys32,AB-2CD-1,21.09.2024,08:29:11,OK,OK,00:02:33,00:02:33,88.0,84.0,39.0
MatNr2,2243,PrMod2,TSys32,AB-2CD-1,21.09.2024,08:35:26,OK,OK,00:02:04,00:02:04,88.0,84.0,39.0
MatNr2,2244,PrMod4,TSys54,AB-2CD-4,21.09.2024,08:58:08,OK,OK,00:02:16,00:02:16,1.2000000000000002,81.0,19.0
MatNr1,2245,PrMod3,TSys54,AB-1CD-7,21.09.2024,09:19:11,OK,OK,00:02:22,00:02:22,87.0,77.0,9.0
MatNr1,2246,PrMod4,TSys54,AB-1CD-7,21.09.2024,09:43:14,OK,OK,00:01:45,00:01:45,1.1,26.0,23.0
MatNr2,2247,PrMod3,TSys27,AB-2CD-3,21.09.2024,10:07:19,OK,OK,00:01:52,00:01:52,84.0,72.0,17.0
MatNr2,2248,PrMod2,TSys27,AB-2CD-3,21.09.2024,10:30:46,OK,OK,00:02:02,00:02:02,1.1,21.0,24.0
MatNr3,2249,PrMod2,TSys54,AB-3CD-5,21.09.2024,10:54:50,OK,OK,00:01:51,00:01:51,87.0,25.0,6.0
MatNr2,2250,PrMod3,TSys27,AB-2CD-7,21.09.2024,11:16:10,OK,OK,00:02:00,00:02:00,89.0,19.0,9.0
MatNr3,2251,PrMod2,TSys54,AB-3CD-0,21.09.2024,11:40:07,OK,OK,00:01:55,00:01:55,1.1,37.0,15.0
MatNr3,2252,PrMod2,TSys32,AB-3CD-9,21.09.2024,12:01:34,OK,OK,00:01:53,00:01:53,1.2000000000000002,87.0,32.0
MatNr3,2253,PrMod2,TSys32,AB-3CD-9,21.09.2024,12:23:19,OK,OK,00:01:57,00:01:57,0.7000000000000001,0.0,15.0
MatNr1,2254,PrMod1,TSys54,AB-1CD-7,21.09.2024,12:47:17,OK,OK,00:02:49,00:02:49,0.6,22.0,5.0
MatNr1,2254,PrMod1,TSys54,AB-1CD-7,21.09.2024,12:53:32,OK,OK,00:02:48,00:02:48,0.6,46.51,5.0
MatNr2,2255,PrMod1,TSys27,AB-2CD-7,21.09.2024,13:17:29,OK,OK,00:02:10,00:02:10,92.0,0.0,6.0
MatNr3,2256,PrMod4,TSys54,AB-3CD-7,21.09.2024,13:40:57,OK,OK,00:02:11,00:02:11,0.5,95.0,26.0
MatNr1,2257,PrMod2,TSys27,AB-1CD-6,21.09.2024,14:06:06,OK,OK,00:01:48,00:01:48,0.2,18.0,14.0
MatNr3,2258,PrMod2,TSys32,AB-3CD-0,21.09.2024,14:29:18,OK,OK,00:01:38,00:01:38,0.9,57.0,16.0
MatNr2,2259,PrMod4,TSys27,AB-2CD-3,21.09.2024,14:51:34,OK,OK,00:02:19,00:02:19,80.0,78.0,21.0
MatNr3,2260,PrMod1,TSys32,AB-3CD-6,21.09.2024,15:15:00,OK,OK,00:01:47,00:01:47,94.0,59.0,36.0
MatNr2,2261,PrMod3,TSys54,AB-2CD-1,21.09.2024,15:45:31,OK,OK,00:02:21,00:02:21,0.30000000000000004,25.0,19.0
MatNr1,2262,PrMod1,TSys54,AB-1CD-8,21.09.2024,16:08:00,OK,OK,00:01:59,00:01:59,0.2,83.0,8.0
MatNr3,2263,PrMod4,TSys32,AB-3CD-0,21.09.2024,16:29:27,OK,OK,00:02:12,00:02:12,82.0,23.0,25.0
MatNr1,2264,PrMod3,TSys32,AB-1CD-1,21.09.2024,16:51:42,OK,OK,00:01:48,00:01:48,1.2000000000000002,99.0,30.0
MatNr1,2265,PrMod4,TSys54,AB-1CD-0,21.09.2024,17:15:24,OK,OK,00:01:53,00:01:53,98.0,82.0,37.0
MatNr2,2266,PrMod1,TSys54,AB-2CD-1,21.09.2024,17:39:21,OK,OK,00:02:02,00:02:02,1.4,87.0,34.0
MatNr2,2267,PrMod2,TSys54,AB-2CD-8,21.09.2024,18:02:23,OK,OK,00:02:22,00:02:22,87.0,36.0,11.0
MatNr3,2268,PrMod3,TSys54,AB-3CD-2,21.09.2024,18:24:00,OK,OK,00:02:07,00:02:07,90.0,75.0,27.0
MatNr3,2269,PrMod3,TSys54,AB-3CD-1,21.09.2024,18:45:34,OK,OK,00:01:42,00:01:42,82.0,72.0,30.0
MatNr1,2270,PrMod2,TSys27,AB-1CD-8,21.09.2024,19:09:00,OK,OK,00:02:02,00:02:02,1.4,83.0,23.0
MatNr2,2271,PrMod1,TSys27,AB-2CD-8,21.09.2024,19:29:22,OK,OK,00:01:56,00:01:56,0.2,71.0,13.0
MatNr2,2272,PrMod4,TSys27,AB-2CD-5,21.09.2024,19:52:10,OK,OK,00:02:08,00:02:08,0.6,16.0,5.0
MatNr3,2273,PrMod2,TSys54,AB-3CD-0,21.09.2024,20:15:52,OK,OK,00:01:52,00:01:52,86.0,40.0,19.0
MatNr1,2274,PrMod4,TSys32,AB-1CD-9,21.09.2024,20:41:01,Angel_to_low,Tolerance_violence,00:02:10,00:02:10,0.2,63.0,31.0
MatNr2,2275,PrMod2,TSys32,AB-2CD-3,21.09.2024,21:06:09,OK,OK,00:02:11,00:02:11,82.0,14.0,12.0
MatNr1,2276,PrMod4,TSys54,AB-1CD-0,21.09.2024,21:25:06,OK,OK,00:02:08,00:02:08,0.6,67.0,-25.14
MatNr1,2277,PrMod3,TSys32,AB-1CD-7,21.09.2024,21:48:19,OK,OK,00:02:00,00:02:00,0.1,26.0,14.0
MatNr2,2278,PrMod2,TSys32,AB-2CD-9,21.09.2024,22:11:22,OK,OK,00:02:16,00:02:16,86.0,25.0,21.0
MatNr1,2279,PrMod3,TSys27,AB-1CD-1,21.09.2024,22:33:59,OK,OK,00:02:07,00:02:07,92.0,91.0,11.0
MatNr3,2280,PrMod2,TSys27,AB-3CD-6,21.09.2024,22:52:20,OK,OK,00:01:49,00:01:49,98.0,98.0,23.0
MatNr3,2281,PrMod4,TSys27,AB-3CD-5,21.09.2024,23:15:27,OK,OK,00:01:20,00:01:20,1.1,60.0,18.0
MatNr3,2282,PrMod1,TSys27,AB-3CD-1,21.09.2024,23:38:15,OK,OK,00:02:02,00:02:02,85.0,26.0,22.0
MatNr2,2283,PrMod3,TSys27,AB-2CD-5,21.09.2024,23:58:19,OK,OK,00:01:56,00:01:56,95.0,46.0,35.0
MatNr1,2284,PrMod2,TSys32,AB-1CD-3,22.09.2024,00:19:24,OK,OK,00:01:43,00:01:43,96.0,96.0,20.0
MatNr3,2285,PrMod4,TSys54,AB-3CD-5,22.09.2024,00:41:56,OK,OK,00:01:29,00:01:29,1.4,59.0,28.0
MatNr1,2286,PrMod1,TSys27,AB-1CD-0,22.09.2024,01:06:05,OK,OK,00:02:02,00:02:02,98.0,45.0,34.0
MatNr1,2287,PrMod2,TSys27,AB-1CD-7,22.09.2024,01:30:27,OK,OK,00:02:17,00:02:17,89.0,58.0,11.0
MatNr2,2288,PrMod1,TSys27,AB-2CD-6,22.09.2024,01:55:38,OK,OK,00:01:59,00:01:59,92.0,87.0,12.0
MatNr2,2289,PrMod3,TSys27,AB-2CD-5,22.09.2024,02:20:43,OK,OK,00:01:48,00:01:48,86.0,80.0,33.0
MatNr1,2290,PrMod4,TSys27,AB-1CD-7,22.09.2024,02:43:05,OK,OK,00:02:11,00:02:11,0.4,45.0,41.69
MatNr1,2291,PrMod1,TSys32,AB-1CD-8,22.09.2024,03:07:40,OK,OK,00:02:02,00:02:02,98.0,95.0,28.0
MatNr2,2292,PrMod4,TSys27,AB-2CD-6,22.09.2024,03:27:51,OK,OK,00:02:29,00:02:29,0.7000000000000001,56.0,7.0
MatNr3,2293,PrMod3,TSys32,AB-3CD-7,22.09.2024,03:50:44,OK,OK,00:01:52,00:01:52,0.9,85.0,22.0
MatNr3,2294,PrMod1,TSys32,AB-3CD-4,22.09.2024,04:16:14,OK,OK,00:01:55,00:01:55,95.0,15.0,17.0
MatNr1,2295,PrMod1,TSys54,AB-1CD-8,22.09.2024,04:39:23,OK,OK,00:02:13,00:02:13,0.1,70.0,17.0
MatNr3,2296,PrMod3,TSys54,AB-3CD-2,22.09.2024,05:06:54,OK,OK,00:01:31,00:01:31,88.0,44.91,23.0
MatNr2,2297,PrMod3,TSys32,AB-2CD-2,22.09.2024,05:29:20,OK,OK,00:01:51,00:01:51,80.0,99.0,34.0
MatNr3,2298,PrMod4,TSys27,AB-3CD-8,22.09.2024,05:51:46,OK,OK,00:02:04,00:02:04,1.0,54.0,18.0
MatNr1,2299,PrMod2,TSys27,AB-1CD-9,22.09.2024,06:13:01,OK,OK,00:02:23,00:02:23,90.0,30.0,24.0
MatNr2,2300,PrMod4,TSys32,AB-2CD-0,22.09.2024,06:37:23,OK,OK,00:02:09,00:02:09,92.0,19.0,22.0
MatNr2,2301,PrMod2,TSys27,AB-2CD-6,22.09.2024,06:59:11,OK,OK,00:01:25,00:01:25,98.0,65.0,38.0
MatNr1,2302,PrMod3,TSys27,AB-1CD-6,22.09.2024,07:22:08,OK,OK,00:01:44,00:01:44,0.8,8.0,37.0
MatNr1,2303,PrMod1,TSys32,AB-1CD-2,22.09.2024,07:45:15,OK,OK,00:01:47,00:01:47,0.9,76.0,9.0
MatNr2,2304,PrMod4,TSys27,AB-2CD-4,22.09.2024,08:09:34,OK,OK,00:01:59,00:01:59,1.0,89.0,29.0
MatNr3,2305,PrMod3,TSys32,AB-3CD-6,22.09.2024,08:33:04,OK,OK,00:01:38,00:01:38,85.0,58.0,21.0
MatNr3,2306,PrMod1,TSys27,AB-3CD-3,22.09.2024,08:56:23,OK,OK,00:01:09,00:01:09,99.0,6.0,24.0
MatNr1,2307,PrMod1,TSys32,AB-1CD-7,22.09.2024,09:18:29,OK,OK,00:02:05,00:02:05,0.4,33.0,36.0
MatNr1,2308,PrMod4,TSys54,AB-1CD-7,22.09.2024,09:45:12,OK,OK,00:01:53,00:01:53,82.0,80.0,18.0
MatNr1,2309,PrMod1,TSys54,AB-1CD-0,22.09.2024,10:10:20,OK,OK,00:01:42,00:01:42,89.0,21.0,30.0
MatNr1,2310,PrMod4,TSys54,AB-1CD-9,22.09.2024,10:35:24,OK,OK,00:02:01,00:02:01,99.0,16.0,7.0
MatNr3,2311,PrMod4,TSys54,AB-3CD-0,22.09.2024,10:59:16,OK,OK,00:02:14,00:02:14,0.6,0.0,22.0
MatNr2,2312,PrMod1,TSys54,AB-2CD-9,22.09.2024,11:22:09,OK,OK,00:01:47,00:01:47,83.0,39.0,8.0
MatNr2,2313,PrMod4,TSys27,AB-2CD-0,22.09.2024,11:43:02,OK,OK,00:02:15,00:02:15,86.0,27.0,19.0
MatNr1,2314,PrMod3,TSys27,AB-1CD-7,22.09.2024,12:06:37,OK,OK,00:01:43,00:01:43,94.0,9.0,5.0
MatNr1,2315,PrMod3,TSys32,AB-1CD-2,22.09.2024,12:26:01,OK,OK,00:01:58,00:01:58,96.0,88.0,33.0
MatNr2,2316,PrMod2,TSys54,AB-2CD-3,22.09.2024,12:48:48,OK,OK,00:02:00,00:02:00,1.2000000000000002,44.0,17.0
MatNr2,2317,PrMod4,TSys32,AB-2CD-7,22.09.2024,13:14:04,OK,OK,00:01:38,00:01:38,80.0,91.0,33.0
MatNr1,2318,PrMod3,TSys27,AB-1CD-1,22.09.2024,13:35:28,OK,OK,00:02:15,00:02:15,0.8,73.0,10.0
MatNr2,2319,PrMod3,TSys27,AB-2CD-2,22.09.2024,13:59:46,OK,OK,00:02:06,00:02:06,99.0,89.0,10.0
MatNr1,2320,PrMod1,TSys32,AB-1CD-6,22.09.2024,14:24:16,OK,OK,00:02:27,00:02:27,94.0,35.0,33.0
MatNr3,2321,PrMod2,TSys32,AB-3CD-7,22.09.2024,14:48:45,OK,OK,00:01:55,00:01:55,0.1,44.0,10.0
MatNr3,2322,PrMod1,TSys54,AB-3CD-4,22.09.2024,15:13:04,OK,OK,00:02:15,00:02:15,94.0,12.0,33.0
MatNr1,2323,PrMod2,TSys32,AB-1CD-9,22.09.2024,15:37:29,OK,OK,00:01:40,00:01:40,96.0,76.0,11.0
MatNr3,2324,PrMod4,TSys54,AB-3CD-7,22.09.2024,15:59:14,OK,OK,00:01:53,00:01:53,1.4,43.0,31.0
MatNr2,2325,PrMod2,TSys54,AB-2CD-1,22.09.2024,16:22:17,OK,OK,00:01:24,00:01:24,0.5,59.0,24.0
MatNr3,2326,PrMod3,TSys27,AB-3CD-4,22.09.2024,16:42:56,OK,OK,00:02:10,00:02:10,93.0,27.0,31.0
MatNr3,2327,PrMod4,TSys32,AB-3CD-6,22.09.2024,17:03:05,OK,OK,00:02:00,00:02:00,0.30000000000000004,187.93,31.0
MatNr2,2328,PrMod3,TSys54,AB-2CD-4,22.09.2024,17:26:22,OK,OK,00:01:51,00:01:51,0.7000000000000001,43.0,7.0
MatNr1,2329,PrMod1,TSys32,AB-1CD-6,22.09.2024,17:47:18,OK,OK,00:02:23,00:02:23,0.2,5.0,9.0
MatNr2,2330,PrMod2,TSys54,AB-2CD-1,22.09.2024,18:10:03,OK,OK,00:02:05,00:02:05,87.0,96.0,7.0
MatNr2,2331,PrMod4,TSys54,AB-2CD-9,22.09.2024,18:32:23,OK,OK,00:02:27,00:02:27,90.0,97.0,26.0
MatNr3,2332,PrMod3,TSys54,AB-3CD-7,22.09.2024,18:55:50,OK,OK,00:02:23,00:02:23,0.4,71.0,7.0
MatNr3,2333,PrMod4,TSys27,AB-3CD-2,22.09.2024,19:19:56,OK,OK,00:01:54,00:01:54,80.0,97.0,9.0
MatNr1,2334,PrMod4,TSys54,AB-1CD-1,22.09.2024,19:43:39,OK,OK,00:02:04,00:02:04,0.8,69.0,32.0
MatNr3,2335,PrMod4,TSys54,AB-3CD-4,22.09.2024,20:05:46,OK,OK,00:01:52,00:01:52,0.7000000000000001,12.0,33.0
MatNr1,2336,PrMod1,TSys27,AB-1CD-0,22.09.2024,20:33:29,OK,OK,00:02:11,00:02:11,0.6,95.0,35.0
MatNr3,2337,PrMod1,TSys32,AB-3CD-1,22.09.2024,21:05:18,OK,OK,00:02:26,00:02:26,0.30000000000000004,13.0,37.0
MatNr3,2338,PrMod3,TSys54,AB-3CD-6,22.09.2024,21:29:30,OK,OK,00:02:24,00:02:24,92.0,94.0,5.0
MatNr1,2339,PrMod1,TSys27,AB-1CD-5,22.09.2024,21:52:48,OK,OK,00:01:51,00:01:51,87.0,66.0,23.0
MatNr1,2340,PrMod4,TSys32,AB-1CD-6,22.09.2024,22:15:41,OK,OK,00:01:30,00:01:30,1.4,78.0,12.0
MatNr1,2341,PrMod2,TSys32,AB-1CD-4,22.09.2024,22:40:07,OK,OK,00:01:53,00:01:53,92.0,17.0,11.0
MatNr2,2342,PrMod1,TSys27,AB-2CD-8,22.09.2024,23:03:50,OK,OK,00:02:18,00:02:18,0.9,87.0,25.0
MatNr3,2343,PrMod4,TSys27,AB-3CD-0,22.09.2024,23:29:16,OK,OK,00:01:37,00:01:37,1.1,47.0,13.0
MatNr3,2344,PrMod1,TSys27,AB-3CD-7,22.09.2024,23:52:47,OK,OK,00:02:38,00:02:38,0.8,50.0,12.0
MatNr1,2345,PrMod3,TSys54,AB-1CD-6,23.09.2024,00:16:43,OK,OK,00:01:16,00:01:16,82.0,60.0,30.0
MatNr2,2346,PrMod1,TSys32,AB-2CD-0,23.09.2024,00:35:20,OK,OK,00:02:03,00:02:03,86.0,61.0,25.0
MatNr1,2347,PrMod2,TSys27,AB-1CD-5,23.09.2024,00:57:16,OK,OK,00:02:17,00:02:17,0.7000000000000001,12.0,33.0
MatNr2,2348,PrMod3,TSys54,AB-2CD-8,23.09.2024,01:19:34,Angel_to_low,Tolerance_violence,00:02:01,00:02:01,0.8,96.0,9.0
MatNr2,2349,PrMod3,TSys27,AB-2CD-1,23.09.2024,01:42:27,OK,OK,00:01:20,00:01:20,83.0,41.0,12.0
MatNr3,2350,PrMod1,TSys27,AB-3CD-9,23.09.2024,02:05:12,OK,OK,00:01:29,00:01:29,82.0,80.0,33.0
MatNr3,2351,PrMod1,TSys32,AB-3CD-4,23.09.2024,02:25:44,OK,OK,00:01:55,00:01:55,97.0,32.0,38.0
MatNr2,2352,PrMod2,TSys32,AB-2CD-7,23.09.2024,02:48:25,OK,OK,00:01:46,00:01:46,83.0,0.0,7.0
